|id|weather_state_name|weather_state_abbr|wind_direction_compass|created|applicable_date|min_temp|max_temp|the_temp|wind_speed|wind_direction|air_pressure|humidity|visibility|predictability|region
16|5252819310346240|Heavy Cloud|hc|WSW|2021-03-18T04:18:29.775853Z|2021-03-21|12.9|25.490000000000002|23.715|2.744264862138445|237.51602556300986|1016.5|48|18.99065706275352|71|Santiago
17|5969830009110528|Light Cloud|lc|WSW|2021-03-18T01:18:32.374586Z|2021-03-21|14.685|25.86|24.035|3.3253675146955115|241.18414610521558|1017.0|49|15.795877077865267|70|Santiago
18|6573557338341376|Light Cloud|lc|WSW|2021-03-17T22:18:31.600918Z|2021-03-21|14.685|25.86|24.185000000000002|2.960002281362178|241.18414610521558|1017.0|50|14.873762228585063|70|Santiago
19|5770851019390976|Light Cloud|lc|WSW|2021-03-17T19:18:31.304336Z|2021-03-21|14.355|25.035|23.509999999999998|3.160083469686365|240.84871610886017|1017.0|49|15.08192157798457|70|Santiago
20|5840295741620224|Light Cloud|lc|SW|2021-03-17T16:18:32.204769Z|2021-03-21|14.434999999999999|25.2|23.155|3.0864016030196986|234.9872083642845|1017.0|48|15.55727054004613|70|Santiago
21|4705806772600832|Light Cloud|lc|WSW|2021-03-17T13:18:31.907342Z|2021-03-21|14.715|26.535|24.015|2.8585654991993423|236.35126837634493|1017.0|47|15.55727054004613|70|Santiago
22|4602370739666944|Light Cloud|lc|WSW|2021-03-17T10:18:31.780696Z|2021-03-21|14.475|26.445|24.259999999999998|2.455046765866009|238.2726520786013|1017.5|50|14.441909249980116|70|Santiago
23|5560521639067648|Heavy Cloud|hc|SW|2021-03-17T07:18:31.361703Z|2021-03-21|13.1|24.375|21.659999999999997|2.7524761076407116|227.6503690081608|1018.0|59|14.535114928815716|71|Santiago
24|5422846932156416|Showers|s|SW|2021-03-17T04:18:30.583850Z|2021-03-21|13.1|24.375|17.99|2.238508311461067|228.99999999999997|1018.0|60|9.999726596675416|73|Santiago
25|6618370708340736|Light Cloud|lc|SW|2021-03-17T01:18:35.680396Z|2021-03-21|13.23|25.12|20.65|2.17010498687664|231.5|1019.0|50|9.784110792969061|70|Santiago
26|4786238356717568|Light Cloud|lc|SW|2021-03-16T22:18:34.962463Z|2021-03-21|13.23|25.12|20.65|2.17010498687664|231.5|1019.0|50|9.784110792969061|70|Santiago
27|4897289031122944|Showers|s|SW|2021-03-16T19:18:34.263761Z|2021-03-21|13.785|23.96|19.06|2.3503026326254672|224.0|1018.0|59|9.784110792969061|73|Santiago
28|4685028727455744|Heavy Rain|hr|SW|2021-03-16T16:18:34.407173Z|2021-03-21|14.615|22.17|19.06|1.9953026326254673|231.0|1018.0|62|9.999726596675416|77|Santiago
29|5690414871871488|Heavy Rain|hr|WSW|2021-03-16T13:18:34.719856Z|2021-03-21|13.905000000000001|22.43|18.04|1.8337461226437606|236.5|1019.0|63|9.999726596675416|77|Santiago
30|5874318257946624|Showers|s|SW|2021-03-16T10:18:35.370942Z|2021-03-21|12.825|23.975|18.04|2.0087461226437604|233.0|1019.0|58|9.999726596675416|73|Santiago
31|5489198355185664|Showers|s|SW|2021-03-16T07:18:34.958922Z|2021-03-21|13.295|21.7|17.44|2.3629277022190407|227.5|1016.0|59|9.999726596675416|73|Santiago
32|5878910114856960|Showers|s|SW|2021-03-16T04:18:35.460776Z|2021-03-21|13.295|21.7|17.44|2.3629277022190407|227.5|1016.0|59|9.999726596675416|73|Santiago
33|4654674918506496|Showers|s|SW|2021-03-16T01:18:38.169562Z|2021-03-21|12.37|23.81|19.1|2.1276312335958005|233.0|1019.0|55|9.999726596675416|73|Santiago
34|5342503965294592|Showers|s|SW|2021-03-15T22:18:38.374092Z|2021-03-21|12.37|23.81|19.1|2.1276312335958005|233.0|1019.0|55|9.999726596675416|73|Santiago
35|6529820730064896|Showers|s|WSW|2021-03-15T19:18:37.190041Z|2021-03-21|12.274999999999999|23.229999999999997|17.9|2.0530666905273205|237.0|1019.0|59|9.999726596675416|73|Santiago
36|5797379119775744|Showers|s|SW|2021-03-15T16:18:36.956463Z|2021-03-21|12.3|25.59|17.9|2.0280666905273206|224.0|1019.0|54|9.999726596675416|73|Santiago
37|5785429614788608|Clear|c|SW|2021-03-15T13:18:37.669020Z|2021-03-21|12.885|27.17|21.27|2.0870969537898674|221.0|1019.0|46|9.999726596675416|68|Santiago
38|5961510925893632|Clear|c|SSW|2021-03-15T10:18:37.761128Z|2021-03-21|12.309999999999999|27.095|21.27|1.9820969537898674|210.5|1019.0|45|9.999726596675416|68|Santiago
39|6166479113289728|Showers|s|SW|2021-03-15T07:18:38.166133Z|2021-03-21|11.5|24.07|16.75|1.929280402449694|217.99999999999997|1015.0|54|9.999726596675416|73|Santiago
40|6589003097702400|Showers|s|SW|2021-03-15T04:18:38.461914Z|2021-03-21|11.5|24.07|16.75|1.929280402449694|217.99999999999997|1015.0|54|9.999726596675416|73|Santiago
41|5607467913314304|Heavy Cloud|hc|SW|2021-03-15T01:18:40.369095Z|2021-03-21|14.18|26.814999999999998|21.0|2.211080887616321|221.5|1020.0|46|9.999726596675416|71|Santiago
42|6208054665150464|Heavy Cloud|hc|SW|2021-03-14T22:18:41.563554Z|2021-03-21|14.18|26.814999999999998|21.0|2.211080887616321|221.5|1020.0|46|9.999726596675416|71|Santiago
43|5798385517854720|Heavy Cloud|hc|SW|2021-03-14T19:18:40.873589Z|2021-03-21|13.965|27.73|22.11|2.1831191839656405|223.5|1019.0|43|9.999726596675416|71|Santiago
44|5776886723510272|Light Cloud|lc|SSW|2021-03-14T16:18:41.272732Z|2021-03-21|13.825|26.92|22.11|2.2081191839656404|208.99999999999997|1019.0|54|9.999726596675416|70|Santiago
45|5393550222032896|Showers|s|SSW|2021-03-14T13:18:41.997278Z|2021-03-21|12.82|25.15|19.04|2.093165513401734|210.0|1019.0|59|9.999726596675416|73|Santiago
46|4823985884758016|Showers|s|SSW|2021-03-14T10:18:39.870122Z|2021-03-21|12.82|25.674999999999997|19.04|1.948165513401734|213.5|1019.0|56|9.999726596675416|73|Santiago
47|6201363743637504|Showers|s|SSW|2021-03-14T07:18:40.260182Z|2021-03-21|12.96|24.494999999999997|17.89|1.7182581722739203|201.0|1017.0|57|9.999726596675416|73|Santiago
48|5115107760668672|Showers|s|SSW|2021-03-14T04:18:41.547049Z|2021-03-21|12.96|24.494999999999997|17.89|1.7182581722739203|201.0|1017.0|57|9.999726596675416|73|Santiago
49|5990585035915264|Heavy Rain|hr|SW|2021-03-14T01:18:43.617282Z|2021-03-21|13.94|25.18|19.58|0.43495983456613374|213.99999999999997|1020.0|45||77|Santiago
50|5465783250452480|Heavy Rain|hr|SW|2021-03-13T22:18:43.086424Z|2021-03-21|13.94|25.18|19.58|0.43495983456613374|213.99999999999997|1020.0|45||77|Santiago
51|5976135658635264|Clear|c|WSW|2021-03-13T19:18:44.245994Z|2021-03-21|15.35|28.23|23.16|0.41010498687664043|245.0|1019.0|34||68|Santiago
52|6039329425063936|Clear|c|WSW|2021-03-13T16:18:42.866881Z|2021-03-21|15.35|28.23|23.16|0.41010498687664043|245.0|1019.0|34||68|Santiago
53|6618441608855552|Heavy Rain|hr|WSW|2021-03-13T13:18:43.760301Z|2021-03-21|13.83|24.54|20.0|0.8947745168217609|241.0|1019.0|46||77|Santiago
54|5462832809246720|Heavy Rain|hr|WSW|2021-03-13T10:18:43.960287Z|2021-03-21|13.83|24.54|20.0|0.8947745168217609|241.0|1019.0|46||77|Santiago
55|5155559574601728|Heavy Rain|hr|ESE|2021-03-13T07:18:42.868792Z|2021-03-21|14.78|21.48|17.09|0.4970969537898672|121.0|1016.0|62||77|Santiago
56|5552823681941504|Heavy Rain|hr|ESE|2021-03-13T04:18:43.955597Z|2021-03-21|14.78|21.48|17.09|0.4970969537898672|121.0|1016.0|62||77|Santiago
0|5838716602941440|Heavy Cloud|hc|SW|2021-03-20T04:18:26.106598Z|2021-03-22|13.1|27.02|25.07|2.7383803500623034|236.15978082168533|1016.0|41|18.495734908136484|71|Santiago
1|5480362214948864|Clear|c|WSW|2021-03-20T01:18:27.937064Z|2021-03-22|13.2|28.46|24.91|2.13020770779448|238.86513606640523|1016.5|48|15.736536129006602|68|Santiago
2|5028617319874560|Clear|c|WSW|2021-03-19T22:18:28.509377Z|2021-03-22|13.2|28.46|24.715|2.15257700779448|246.27111113349127|1016.0|49|14.692321840451761|68|Santiago
3|5505925860294656|Heavy Cloud|hc|SW|2021-03-19T19:18:29.413969Z|2021-03-22|13.405000000000001|28.335|24.725|2.396568175354596|235.1527358841792|1017.0|50|15.258080310983853|71|Santiago
4|4924366249787392|Heavy Cloud|hc|SW|2021-03-19T16:18:31.299475Z|2021-03-22|13.600000000000001|28.665|24.990000000000002|2.241736875354596|235.1527358841792|1017.0|47|17.658437226596675|71|Santiago
5|4797768062205952|Clear|c|WSW|2021-03-19T13:18:29.618026Z|2021-03-22|14.175|28.96|25.775|2.236351784196294|245.21048635720672|1016.5|46|15.916733774755428|68|Santiago
6|6164540606644224|Clear|c|WSW|2021-03-19T10:18:28.306566Z|2021-03-22|13.795|29.22|25.61|2.2530184508629603|247.5|1016.0|48|14.882150739680267|68|Santiago
7|4621188333568000|Light Cloud|lc|WSW|2021-03-19T07:18:28.219333Z|2021-03-22|13.315|26.884999999999998|24.134999999999998|2.4717405652191204|240.83984266332112|1017.0|47|15.283867215461703|70|Santiago
8|6213924945920000|Light Cloud|lc|WSW|2021-03-19T04:18:28.110233Z|2021-03-22|13.315|26.884999999999998|23.85|2.4791969985524536|240.83984266332112|1016.0|45|18.946850393700785|70|Santiago
9|4734589999251456|Clear|c|WSW|2021-03-19T01:18:32.089441Z|2021-03-22|16.32|30.825000000000003|27.615000000000002|2.4149422395874756|246.52093266989164|1015.5|37|16.045668297144672|68|Santiago
10|6151111988740096|Clear|c|WSW|2021-03-18T22:18:32.105734Z|2021-03-22|16.32|30.825000000000003|27.48|2.370203639587476|246.52093266989164|1015.0|38|15.111436709615843|68|Santiago
11|5826415279734784|Clear|c|WSW|2021-03-18T19:18:31.358409Z|2021-03-22|16.78|30.745|27.48|2.6630759866300804|241.21032241008453|1015.5|38|15.42429710490734|68|Santiago
12|5654158502789120|Clear|c|WSW|2021-03-18T16:18:30.763995Z|2021-03-22|16.715|29.535|27.67|2.4435060866300806|241.8661976274598|1015.5|36|18.64020371033166|68|Santiago
13|6522533126864896|Clear|c|WSW|2021-03-18T13:18:32.300002Z|2021-03-22|16.555|29.259999999999998|27.72|2.49735815175641|241.8661976274598|1015.0|36|16.540279766165593|68|Santiago
14|5531157484535808|Clear|c|WSW|2021-03-18T10:18:30.927779Z|2021-03-22|15.204999999999998|29.2|27.455|2.4562198517564098|236.69127707894097|1015.0|44|15.31058617672791|68|Santiago
15|6516246351708160|Clear|c|SW|2021-03-18T07:18:31.934434Z|2021-03-22|13.844999999999999|28.4|25.945|2.5142140768949335|235.3287806877403|1016.5|46|15.52216306768472|68|Santiago
16|6708148946599936|Clear|c|SW|2021-03-18T04:18:32.759838Z|2021-03-22|13.844999999999999|28.4|23.91|1.8028227153424004|229.0|1017.0|45|9.999726596675416|68|Santiago
17|4983501305675776|Clear|c|SW|2021-03-18T01:18:34.931207Z|2021-03-22|13.43|27.535|23.68|1.9470969537898672|224.5|1016.0|51|9.999726596675416|68|Santiago
18|5652011707006976|Clear|c|SW|2021-03-17T22:18:34.204893Z|2021-03-22|13.43|27.535|23.68|1.9470969537898672|224.5|1016.0|51|9.999726596675416|68|Santiago
19|6566141255221248|Clear|c|SW|2021-03-17T19:18:34.305087Z|2021-03-22|12.66|27.14|22.41|1.8507844189930802|226.99999999999997|1016.0|51|9.999726596675416|68|Santiago
20|5195472034594816|Clear|c|SSW|2021-03-17T16:18:35.301646Z|2021-03-22|14.120000000000001|28.61|22.41|1.9607844189930805|197.0|1016.0|48|9.999726596675416|68|Santiago
21|6220330319216640|Showers|s|S|2021-03-17T13:18:34.726558Z|2021-03-22|15.18|28.915|22.35|1.8365101805456137|189.5|1016.0|51|9.999726596675416|73|Santiago
22|5400008745549824|Showers|s|SSW|2021-03-17T10:18:34.877621Z|2021-03-22|14.725|28.45|22.35|1.7665101805456136|208.5|1016.0|50|9.999726596675416|73|Santiago
23|5015789879951360|Light Cloud|lc|SW|2021-03-17T07:18:35.368918Z|2021-03-22|13.915|27.439999999999998|21.67|1.8348610116917203|223.0|1018.0|47|9.999726596675416|70|Santiago
24|4719159490379776|Light Cloud|lc|SW|2021-03-17T04:18:33.664011Z|2021-03-22|13.915|27.439999999999998|21.67|1.8348610116917203|223.0|1018.0|47|9.999726596675416|70|Santiago
25|5511194140999680|Clear|c|SW|2021-03-17T01:18:39.074761Z|2021-03-22|14.895|28.314999999999998|24.0|1.9553489620615605|217.49999999999997|1016.0|36|9.999726596675416|68|Santiago
26|4874950369345536|Clear|c|SW|2021-03-16T22:18:38.045399Z|2021-03-22|14.895|28.314999999999998|24.0|1.9553489620615605|217.49999999999997|1016.0|36|9.999726596675416|68|Santiago
27|5467881006432256|Clear|c|SW|2021-03-16T19:18:37.170998Z|2021-03-22|14.04|28.15|22.08|1.8155404438081604|217.49999999999997|1016.0|40|9.999726596675416|68|Santiago
28|6349376269058048|Clear|c|SW|2021-03-16T16:18:37.284929Z|2021-03-22|14.2|26.415|22.08|1.7055404438081605|215.5|1016.0|42|9.999726596675416|68|Santiago
29|5506942391812096|Clear|c|SW|2021-03-16T13:18:37.670088Z|2021-03-22|13.965|25.84|21.67|1.7335021474588403|215.0|1015.0|40|9.999726596675416|68|Santiago
30|6337910316990464|Clear|c|SW|2021-03-16T10:18:38.368059Z|2021-03-22|13.114999999999998|27.115|21.67|1.7885021474588405|216.99999999999997|1015.0|37|9.999726596675416|68|Santiago
31|6465435512864768|Showers|s|SSW|2021-03-16T07:18:38.363194Z|2021-03-22|12.385|26.435|19.22|1.8817078262944404|213.49999999999997|1020.0|47|9.999726596675416|73|Santiago
32|4532804617502720|Showers|s|SSW|2021-03-16T04:18:37.585250Z|2021-03-22|12.385|26.435|19.22|1.8817078262944404|213.49999999999997|1020.0|47|9.999726596675416|73|Santiago
33|6664465605984256|Clear|c|SW|2021-03-16T01:18:40.301502Z|2021-03-22|13.629999999999999|27.9|22.88|1.7860747236140937|221.0|1015.0|35|9.999726596675416|68|Santiago
34|4941807642214400|Clear|c|SW|2021-03-15T22:18:41.527500Z|2021-03-22|13.629999999999999|27.9|22.88|1.7860747236140937|221.0|1015.0|35|9.999726596675416|68|Santiago
35|5511514048954368|Clear|c|SW|2021-03-15T19:18:40.169296Z|2021-03-22|13.51|27.67|22.98|1.8326775630318939|221.99999999999997|1016.0|37|9.999726596675416|68|Santiago
36|5591682180448256|Clear|c|SW|2021-03-15T16:18:39.782008Z|2021-03-22|15.035|27.77|22.98|1.7976775630318937|234.5|1016.0|35|9.999726596675416|68|Santiago
37|4678191609282560|Clear|c|SW|2021-03-15T13:18:40.569174Z|2021-03-22|15.989999999999998|28.665|24.64|1.747967867652907|232.5|1017.0|34|9.999726596675416|68|Santiago
38|6223297504083968|Clear|c|SW|2021-03-15T10:18:40.865249Z|2021-03-22|15.364999999999998|29.299999999999997|24.64|1.812967867652907|229.49999999999997|1017.0|29|9.999726596675416|68|Santiago
39|4532130643181568|Clear|c|SW|2021-03-15T07:18:41.348779Z|2021-03-22|13.254999999999999|27.095|19.14|1.9154941143720672|228.0|1018.0|38|9.999726596675416|68|Santiago
40|5816440503402496|Clear|c|SW|2021-03-15T04:18:41.263066Z|2021-03-22|13.254999999999999|27.095|19.14|1.9154941143720672|228.0|1018.0|38|9.999726596675416|68|Santiago
41|5191150710292480|Heavy Cloud|hc|WSW|2021-03-15T01:18:43.283774Z|2021-03-22|16.97|28.37|24.38|0.8015688379861607|239.99999999999994|1017.0|26||71|Santiago
42|5916524700237824|Heavy Cloud|hc|WSW|2021-03-14T22:18:44.577207Z|2021-03-22|16.97|28.37|24.38|0.8015688379861607|239.99999999999994|1017.0|26||71|Santiago
43|6337086018813952|Clear|c|WSW|2021-03-14T19:18:43.596886Z|2021-03-22|18.26|29.72|25.55|0.6835083114610674|252.0|1016.0|23||68|Santiago
44|5213936770088960|Clear|c|WSW|2021-03-14T16:18:43.859109Z|2021-03-22|18.26|29.72|25.55|0.6835083114610674|252.0|1016.0|23||68|Santiago
45|4968651657576448|Clear|c|W|2021-03-14T13:18:44.519175Z|2021-03-22|15.04|26.07|21.55|0.7207905829953074|263.0|1016.0|33||68|Santiago
46|5017030169198592|Clear|c|W|2021-03-14T10:18:42.973441Z|2021-03-22|15.04|26.07|21.55|0.7207905829953074|263.0|1016.0|33||68|Santiago
47|4908590834909184|Clear|c|SW|2021-03-14T07:18:43.360047Z|2021-03-22|13.41|26.47|20.73|0.8388511095204009|224.0|1020.0|37||68|Santiago
48|6213172722663424|Clear|c|SW|2021-03-14T04:18:44.263543Z|2021-03-22|13.41|26.47|20.73|0.8388511095204009|224.0|1020.0|37||68|Santiago
0|6309199333031936|Clear|c|WSW|2021-03-20T04:18:29.033341Z|2021-03-23|14.39|28.814999999999998|24.91|2.6459988680532356|245.511189599842|1015.0|40|18.298760240197247|68|Santiago
1|6331113799680000|Clear|c|WSW|2021-03-20T01:18:30.934913Z|2021-03-23|15.870000000000001|28.295|25.95|2.895116232779236|245.85011214980244|1014.0|40|16.411034558180226|68|Santiago
2|5308383100928000|Clear|c|WSW|2021-03-19T22:18:31.713142Z|2021-03-23|15.870000000000001|28.295|25.71|2.8578340661125696|245.85011214980244|1014.0|41|15.08875666109918|68|Santiago
3|6121580062048256|Clear|c|WSW|2021-03-19T19:18:32.808672Z|2021-03-23|16.245|28.25|25.744999999999997|3.004477394824889|242.1844309326289|1014.0|42|15.447287839020122|68|Santiago
4|5164200847474688|Clear|c|WSW|2021-03-19T16:18:33.800473Z|2021-03-23|16.055|26.92|26.009999999999998|2.747009828158223|239.88439401996067|1014.0|39|18.755778752087807|68|Santiago
5|6593864161820672|Clear|c|WSW|2021-03-19T13:18:32.905946Z|2021-03-23|15.594999999999999|26.505|25.61|2.827373667899467|241.56243084935443|1014.0|41|16.500201324266285|68|Santiago
6|6685156543823872|Clear|c|WSW|2021-03-19T10:18:31.693638Z|2021-03-23|15.864999999999998|27.485|25.345|2.840973967899467|242.54191242172632|1014.0|46|15.195632506164001|68|Santiago
7|6619436833308672|Clear|c|WSW|2021-03-19T07:18:31.289012Z|2021-03-23|14.71|28.27|24.884999999999998|2.6993011053606932|245.53174116954517|1015.0|45|15.46623966038336|68|Santiago
8|4806550062366720|Clear|c|WSW|2021-03-19T04:18:31.097590Z|2021-03-23|14.71|28.27|22.43|2.0468993080410405|244.5|1016.0|44|9.999726596675416|68|Santiago
9|5991428963434496|Clear|c|SW|2021-03-19T01:18:35.029741Z|2021-03-23|16.045|28.630000000000003|24.89|2.255691760120894|229.5|1014.0|40|9.999726596675416|68|Santiago
10|6612653033127936|Clear|c|SW|2021-03-18T22:18:34.783276Z|2021-03-23|16.045|28.630000000000003|24.89|2.255691760120894|229.5|1014.0|40|9.999726596675416|68|Santiago
11|5939646992220160|Clear|c|SW|2021-03-18T19:18:33.823613Z|2021-03-23|15.81|28.76|25.0|2.1407380895569874|229.5|1014.0|42|9.999726596675416|68|Santiago
12|6607925347876864|Clear|c|SW|2021-03-18T16:18:33.573593Z|2021-03-23|15.825|29.015|25.0|2.205738089556987|231.0|1014.0|41|9.999726596675416|68|Santiago
13|6584249038667776|Clear|c|SW|2021-03-18T13:18:35.251991Z|2021-03-23|15.495000000000001|28.465|23.92|2.2803026326254674|229.99999999999997|1015.0|40|9.999726596675416|68|Santiago
14|4945025042481152|Clear|c|SSW|2021-03-18T10:18:33.746863Z|2021-03-23|15.14|28.285|23.92|2.355302632625467|199.49999999999997|1015.0|44|9.999726596675416|68|Santiago
15|6070571033952256|Clear|c|SSW|2021-03-18T07:18:35.701198Z|2021-03-23|15.77|29.87|26.86|2.1937461226437605|203.0|1015.0|41|9.999726596675416|68|Santiago
16|5271579995930624|Clear|c|SSW|2021-03-18T04:18:35.653036Z|2021-03-23|15.77|29.87|26.86|2.1937461226437605|203.0|1015.0|41|9.999726596675416|68|Santiago
17|5115497495396352|Clear|c|SSW|2021-03-18T01:18:37.572899Z|2021-03-23|14.600000000000001|28.535|23.64|2.050494114372067|209.0|1014.0|46|9.999726596675416|68|Santiago
18|5759859392774144|Clear|c|SSW|2021-03-17T22:18:37.812610Z|2021-03-23|14.600000000000001|28.535|23.64|2.050494114372067|209.0|1014.0|46|9.999726596675416|68|Santiago
19|6272489375137792|Clear|c|SSW|2021-03-17T19:18:37.904885Z|2021-03-23|14.465|27.85|22.87|2.0753489620615606|210.0|1014.0|44|9.999726596675416|68|Santiago
20|5277345788198912|Clear|c|SW|2021-03-17T16:18:38.133148Z|2021-03-23|15.325000000000001|28.04|22.87|2.2753489620615603|216.5|1014.0|44|9.999726596675416|68|Santiago
21|6005347576709120|Clear|c|SSW|2021-03-17T13:18:37.901644Z|2021-03-23|15.530000000000001|27.995|22.77|2.4648671756939473|212.5|1014.0|49|9.999726596675416|68|Santiago
22|4883888464723968|Clear|c|SW|2021-03-17T10:18:38.192969Z|2021-03-23|15.77|27.884999999999998|22.77|2.324867175693947|219.99999999999997|1014.0|47|9.999726596675416|68|Santiago
23|6663096048287744|Clear|c|SW|2021-03-17T07:18:37.266933Z|2021-03-23|15.504999999999999|29.06|24.25|2.0483569951483336|221.99999999999997|1016.0|42|9.999726596675416|68|Santiago
24|6141900458295296|Clear|c|SW|2021-03-17T04:18:36.864053Z|2021-03-23|15.504999999999999|29.06|24.25|2.0483569951483336|221.99999999999997|1016.0|42|9.999726596675416|68|Santiago
25|6028440089133056|Clear|c|SW|2021-03-17T01:18:41.661669Z|2021-03-23|15.155|27.645000000000003|22.54|2.1666614968583473|218.5|1015.0|36|9.999726596675416|68|Santiago
26|4588672243466240|Clear|c|SW|2021-03-16T22:18:41.165540Z|2021-03-23|15.155|27.645000000000003|22.54|2.1666614968583473|218.5|1015.0|36|9.999726596675416|68|Santiago
27|5883176695103488|Clear|c|SW|2021-03-16T19:18:40.098184Z|2021-03-23|15.695|28.34|23.8|2.188409488586654|214.5|1014.0|32|9.999726596675416|68|Santiago
28|5810928634298368|Clear|c|SSW|2021-03-16T16:18:40.476193Z|2021-03-23|14.67|27.409999999999997|23.8|2.333409488586654|210.5|1014.0|36|9.999726596675416|68|Santiago
29|4981094815367168|Clear|c|SSW|2021-03-16T13:18:40.760828Z|2021-03-23|13.825|25.939999999999998|21.22|2.3551574803149604|212.5|1015.0|42|9.999726596675416|68|Santiago
30|6051140316692480|Clear|c|SW|2021-03-16T10:18:41.751581Z|2021-03-23|14.48|26.759999999999998|21.22|2.2551574803149608|214.5|1015.0|38|9.999726596675416|68|Santiago
31|5905515356880896|Clear|c|SW|2021-03-16T07:18:41.148024Z|2021-03-23|14.5|27.924999999999997|22.71|2.006609003420027|214.0|1015.0|33|9.999726596675416|68|Santiago
32|6130224086384640|Clear|c|SW|2021-03-16T04:18:41.267279Z|2021-03-23|14.5|27.924999999999997|22.71|2.006609003420027|214.0|1015.0|33|9.999726596675416|68|Santiago
33|6662652139929600|Clear|c|WSW|2021-03-16T01:18:43.347845Z|2021-03-23|17.04|26.91|23.68|1.1868189771733078|251.0|1015.0|27||68|Santiago
